Estimation;EKF;;;;;;;;;;;;;;
Acquisition;Simulation;;;;;;;;;;;;;;
Representation;Euler Angles;;;;;;;;;;;;;;
Time interval(s);12;Samp. Frequency(Hz);200;;;;;;;;;;;;
Simulation Time(ms);552.819;Estimation time(ms);1257.446;Total Time(s);12.019;;0;0;;;;;;;
Rotation Speed RPY(deg/s);0;0;30;Rotation Start/Stop(s);;;0;0;;;;;;;
Initial RPY(deg);0;0;0;;;;;;;;;;;;
Accelerometer Noise Power;0.038214;Accelerometer Noise Offset;0.0195;;;;;;;;;;;;
Gyrometer Noise Power;0.01749;Gyrometer Noise Offset;0.0322;;;;;;;;;;;;
Magnetometer Noise Power;1.204;;;;;;;;;;;;;;
RMSE Roll(deg);1.96;RMSE Pitch(deg);2.07;RMSE Yaw(deg);2.82;Average RMSE(deg);2.28;;;;;;;;
RMSE Roll(%);1.09;RMSE Pitch(%);1.15;RMSE Yaw(%);1.57;Average RMSE(%);1.27;;;;;;;;
t(s);r_sim(d);p_sim(d);y_sim(d);r_est(d);p_est(d);y_est(d);Ax(g);Ay(g);Az(g);Gx(r/s);Gy(r/s);Gz(r/s);Mx(uT);My(uT);Mz(uT)
0.95;0;0;28.5;-0.58;0.99;30.12;-0.0351;-0.0056;0.9618;0.0303;0.0488;0.5368;25.1268;-13.3606;32.0189
0.955;0;0;28.65;0.96;-1.03;29.91;0.0092;0.0242;1.0311;0.0491;0.0169;0.5485;26.3252;-12.2058;32.4762
0.96;0;0;28.8;2.3;-0.74;30.85;0.0171;0.0393;0.9789;0.037;0.025;0.5889;25.4308;-11.7945;35.4246
0.965;0;0;28.95;1.18;-3.04;32.45;0.0876;0.0064;1.0179;0.0311;0.0096;0.5486;22.9479;-11.4107;34.2966
0.97;0;0;29.1;0.19;0.45;29.08;-0.0154;0.0014;0.9074;0.041;-0.0213;0.5249;26.3056;-11.852;35.0248
0.975;0;0;29.25;0.31;-2.56;31.57;0.0505;0.0095;1.0192;0.033;0.0266;0.5558;26.5706;-13.7307;33.7026
0.98;0;0;29.4;3.76;-1.38;34.99;0.016;0.0839;1.0849;0.057;0.0149;0.5587;24.8476;-13.417;33.4329
0.985;0;0;29.55;0.18;-0.88;31.31;0.0116;-0.006;1.031;-0.0049;0.0518;0.5511;25.7756;-12.4696;34.122
0.99;0;0;29.7;0.33;-2.88;27.56;0.0619;-0.0058;1.0159;0.0438;0.034;0.5675;27.4566;-10.4623;34.5672
0.995;0;0;29.85;-0.56;0.54;29.18;0.0039;-0.0173;1.015;0.032;0.0389;0.5645;23.2615;-12.0609;35.2441
1;0;0;30;1.06;0.37;28.96;-0.0028;0.0186;1.0277;0.0452;0.0403;0.5628;24.8438;-11.2943;34.848
1.005;0;0;30.15;-0.52;-2.18;30.6;0.0456;-0.011;0.9253;0.0171;-0.0077;0.5697;27.1598;-13.9264;35.7329
1.01;0;0;30.3;0.77;-1.65;32.06;0.03;0.0168;1.038;0.0351;0.0313;0.5213;25.7351;-13.4228;33.9407
1.015;0;0;30.45;0.59;-0.38;30.24;0.014;0.0027;1.0042;0.0384;0.0327;0.5441;25.1483;-11.7652;35.6283
1.02;0;0;30.6;-1.39;-1.8;28.49;0.0536;-0.0406;0.9951;0.0427;0.0314;0.5627;25.6288;-11.8428;36.1609
1.025;0;0;30.75;-0.94;-0.21;31.77;0.0022;-0.0123;0.9958;0.0363;0.0256;0.5285;24.4814;-14.4401;33.4066
1.03;0;0;30.9;2.39;-1.38;31.1;0.0428;0.0367;1.0317;0.0355;0.0312;0.5682;23.9769;-10.6282;34.8934
1.035;0;0;31.05;-0.03;1.49;29.74;-0.0338;-0.0036;1.0469;0.0437;0.007;0.5555;24.2745;-12.1556;34.2692
1.04;0;0;31.2;0.96;-1.59;33.11;0.0428;0.0204;1.0582;0.0452;0.0546;0.5571;24.2052;-13.4526;34.0313
1.045;0;0;31.35;2.79;0.34;37.43;-0.0157;0.0624;1.0584;0.0313;0.0367;0.5703;22.7582;-14.8676;33.384
1.05;0;0;31.5;3.62;-0.61;37.87;0.0075;0.066;0.9793;0.0118;0.0652;0.5554;23.6486;-13.9455;34.1908
1.055;0;0;31.65;1.48;-1.7;36.56;0.0349;0.0184;1.0162;0.0185;0.0135;0.5516;23.8262;-13.7345;33.6829
1.06;0;0;31.8;-0.03;0.02;36.72;-0.0136;0.0054;1.0036;0.0202;0.0105;0.5524;25.0284;-16.5409;33.9812
1.065;0;0;31.95;1.73;-1.73;36.6;0.027;0.0373;1.041;0.0244;0.0419;0.5395;25.1883;-14.765;33.508
1.07;0;0;32.1;3.24;-2.87;37.2;0.0574;0.0558;1.006;0.0402;0.021;0.5489;24.3433;-13.4335;33.9837
1.075;0;0;32.25;0.13;-1.68;34.32;0.0321;-0.0093;1.021;0.038;0.0243;0.5432;24.6779;-13.3528;33.9093
1.08;0;0;32.4;2.61;0.2;34.02;-0.0192;0.0533;0.9353;0.0359;0.0462;0.553;24.4796;-13.019;32.4097
1.085;0;0;32.55;2.86;-2.49;34.16;0.054;0.0461;1.0047;0.0214;0.0431;0.5528;24.8539;-12.2536;34.1457
1.09;0;0;32.7;-1.66;-0.86;31.91;0.0171;-0.0429;1.0703;0.022;0.0216;0.5281;24.6912;-13.5354;33.6773
1.095;0;0;32.85;1.11;0.34;32.17;-0.0109;0.0254;1.0455;0.0034;0.0387;0.5629;24.0611;-12.7359;33.4093
1.1;0;0;33;3.33;-3.21;37.02;0.0599;0.068;0.9828;0.0377;0.0546;0.5522;24.4159;-14.137;32.9096
1.105;0;0;33.15;1.89;0.85;35.53;-0.0231;0.0323;1.0098;0.0499;0.0542;0.555;24.0323;-13.8402;35.4103
1.11;0;0;33.3;-2.9;-1.95;35.54;0.042;-0.0569;0.9237;0.0142;0.072;0.5524;24.6233;-16.4592;33.8623
1.115;0;0;33.45;-0.63;1.12;33.67;-0.0429;0.0013;1.045;0.0688;0.0311;0.5593;25.1167;-15.0009;32.643
1.12;0;0;33.6;1.12;1.3;32.91;-0.0466;0.035;1.1175;0.031;0.0333;0.5391;25.2477;-13.872;33.2231
1.125;0;0;33.75;1.07;-1.15;32.21;0.0211;0.018;1.0045;0.0309;0.0762;0.5522;25.3638;-12.7953;33.6371
1.13;0;0;33.9;4.07;0.64;34.1;-0.0264;0.0871;1.0532;0.0293;0.0216;0.543;24.5186;-12.7904;34.2067
1.135;0;0;34.05;0.72;-1.53;38.43;0.0206;0.0249;1.0449;0.0505;0.0253;0.5736;25.3547;-17.6228;33.2354
1.14;0;0;34.2;1.03;-1.31;36.71;0.0318;0.0092;1.0071;0.0188;0.0272;0.549;24.5331;-14.4635;36.1457
1.145;0;0;34.35;-0.6;-1.87;36.23;0.0416;-0.0193;0.9745;0.0128;0.0556;0.553;24.2763;-15.1302;34.6056
1.15;0;0;34.5;1.74;-4.41;40.33;0.0942;0.0321;1.0123;0.0183;0.0401;0.5635;24.2569;-16.3427;34.7732
1.155;0;0;34.65;2.89;-1.47;38.65;0.0153;0.0559;1.0096;0.0288;0.0642;0.5604;24.5743;-14.6778;33.7245
1.16;0;0;34.8;0.69;-2.32;38.14;0.0452;0.0058;1.0068;0.0465;0.0403;0.5361;23.9723;-15.1388;33.4919
1.165;0;0;34.95;2.01;1.37;35.88;-0.0277;0.0335;0.9576;0.0158;0.0451;0.564;23.5078;-13.6413;35.7566
1.17;0;0;35.1;1.66;-0.28;35.91;0.008;0.0306;1.0925;0.0396;0.0613;0.5842;23.9141;-14.1297;34.6603
1.175;0;0;35.25;-0.69;-0.41;34.9;0.0211;-0.0262;1.0324;0.0459;0.0521;0.5573;23.3549;-14.2846;35.4864
1.18;0;0;35.4;-0.35;1.26;34.07;-0.0203;-0.0087;0.9788;0.0369;0.0339;0.5278;22.7453;-13.9312;34.2269
1.185;0;0;35.55;3.7;1.03;40.56;-0.042;0.0957;1.0678;0.0653;0.0512;0.5894;23.1803;-17.0868;33.9082
1.19;0;0;35.7;3.08;-0.52;39.38;0.002;0.0585;1.0215;0.046;0.0393;0.5769;24.01;-15.1216;34.3192
1.195;0;0;35.85;-0.23;-0.24;32.91;-0.0101;-0.0118;1.0648;0.0557;0.0105;0.543;25.6436;-13.3151;33.2893
1.2;0;0;36;-0.91;-1.14;35.07;0.0266;-0.0165;1.0005;0.045;0.0561;0.5152;24.0587;-15.448;33.77
1.205;0;0;36.15;0.33;-3.05;37.09;0.0672;0.0032;1.0007;-0.009;0.0224;0.5382;24.3829;-15.3661;34.3788
1.21;0;0;36.3;-0.45;-1.99;36.76;0.0373;-0.012;0.9967;0.0091;0.0267;0.5652;23.7061;-14.9949;32.7231
1.215;0;0;36.45;-0.57;-2.21;36.73;0.0559;-0.0215;1.0078;0.0411;-0.0016;0.5574;22.5701;-14.2957;33.354
1.22;0;0;36.6;0.88;-1.13;38.49;0.0309;0.0129;1.0649;0.0533;0.0716;0.5402;22.0967;-15.0099;33.942
1.225;0;0;36.75;-0.6;-1.42;37.8;0.0249;-0.0135;1.0031;0.0105;0.0188;0.5481;24.0146;-16.0556;33.3971
1.23;0;0;36.9;1.3;-1.61;38.36;0.0471;0.0149;1.0527;0.0338;0.0468;0.5925;22.3537;-14.3565;35.0051
1.235;0;0;37.05;2.89;-0.84;38.32;-0.0067;0.0639;0.958;0.0648;0.038;0.5937;25.8473;-16.019;33.4394
1.24;0;0;37.2;2.29;0.24;41.14;-0.0162;0.0545;1.0895;0.0227;0.0324;0.5763;22.6466;-16.943;33.6907
1.245;0;0;37.35;1.35;-2.69;40.4;0.0768;-0.0004;0.9988;0.0486;0.0181;0.5782;21.9331;-14.1892;36.2529
1.25;0;0;37.5;3.95;-0.64;42.37;0.0009;0.0804;1.0059;0.0097;0.0579;0.561;23.1165;-16.5405;34.8653
1.255;0;0;37.65;-0.92;-3.62;40.03;0.0893;-0.0456;1.087;0.0559;0.0064;0.559;22.8611;-15.2474;33.6393
1.26;0;0;37.8;-1.12;-2.29;36.98;0.0536;-0.0355;1.0414;0.0235;0.0195;0.5554;24.7425;-15.2347;35.6017
1.265;0;0;37.95;3.7;-4.21;40.33;0.0912;0.0664;1.0135;0.0385;0.0225;0.5579;23.8328;-14.901;35.614
1.27;0;0;38.1;0.35;-3.4;35.6;0.0667;-0.0127;1.0303;0.0735;-0.0019;0.5741;25.2796;-13.1128;33.8548
1.275;0;0;38.25;2.75;-0.5;38.24;-0.0026;0.059;1.0195;0.0229;0.016;0.5529;23.4416;-15.1776;33.3878
1.28;0;0;38.4;0.03;-3.24;42.67;0.0811;-0.0093;0.9658;0.0756;0.0216;0.5703;22.7557;-18.0897;36.3894
1.285;0;0;38.55;1.88;-1.96;40.66;0.0273;0.0369;1.0031;0.0297;0.0317;0.5485;24.445;-16.1314;33.8426
1.29;0;0;38.7;0.38;-0.15;41.11;-0.0056;0.0104;1.0361;0.0283;0.0035;0.5618;23.4173;-17.9265;34.5333
1.295;0;0;38.85;0.86;0.13;40.31;-0.0078;0.0192;1.0941;0.0273;0.0679;0.5576;23.6914;-17.1262;35.4017
1.3;0;0;39;0.83;0.1;38.85;-0.0023;0.0124;1.0151;0.0531;0.012;0.5441;23.8959;-16.1653;35.9008
1.305;0;0;39.15;2.31;-3.51;44.43;0.0618;0.056;1.0024;0.0495;0.0554;0.5344;24.1653;-19.0833;34.1437
1.31;0;0;39.3;-0.7;-2.35;42.88;0.0473;-0.0257;1.0102;0.0227;0.0218;0.5544;22.6212;-17.3589;34.1612
1.315;0;0;39.45;-1.89;0.17;40;-0.0036;-0.0401;0.9898;0.0266;0.0417;0.5544;21.6363;-16.4509;32.9625
1.32;0;0;39.6;2.35;-2.74;44.28;0.0657;0.0502;1.0934;0.0226;0.049;0.5604;20.9676;-16.6807;33.6306
1.325;0;0;39.75;1.64;-0.32;38.43;-0.0103;0.0305;0.9916;0.0198;0.0252;0.5631;23.8719;-14.4049;32.5253
1.33;0;0;39.9;0.07;-0.01;37.91;0.0037;-0.0046;1.097;0.033;0.0011;0.5248;23.1033;-15.698;34.9252
1.335;0;0;40.05;1.04;-0.17;38.25;-0.0063;0.0251;0.963;0.079;0.0098;0.563;23.3072;-15.6293;32.5592
1.34;0;0;40.2;-0.18;-0.89;41.93;0.0202;0.0003;1.0733;0.024;0.0101;0.5488;22.7345;-18.6785;34.4261
1.345;0;0;40.35;-0.64;-2.07;42.48;0.0467;-0.0186;0.9835;-0.0119;0.0008;0.5006;21.9547;-17.3399;33.7673
1.35;0;0;40.5;1.33;2.16;38.3;-0.0519;0.0296;1.0157;0.0349;0.0476;0.5237;22.4422;-14.7126;33.9558
1.355;0;0;40.65;-0.89;0.37;41.34;0.009;-0.0213;1.0074;0.0063;0.0256;0.5503;20.4119;-17.3745;34.3077
1.36;0;0;40.8;-1.38;-1.16;40.37;0.0267;-0.0309;1.0284;0.0534;0.0098;0.5428;22.7657;-17.1893;33.6546
1.365;0;0;40.95;-2.92;-1.12;38.05;0.0295;-0.0652;1.0047;0.0299;0.0183;0.5715;23.6324;-16.9883;34.9486
1.37;0;0;41.1;3.27;-0.9;44.08;0.011;0.0774;1.062;0.0354;0.033;0.5823;22.4431;-18.5932;36.1728
1.375;0;0;41.25;-0.7;-2.14;40.9;0.0332;-0.0208;0.9549;0.0407;0.0344;0.5492;24.4634;-17.4714;34.0361
1.38;0;0;41.4;1.87;2.9;42.1;-0.0541;0.0343;1.0133;0.0198;0.0684;0.5377;20.0074;-16.5825;36.3101
1.385;0;0;41.55;6.09;-1.35;46.55;0.0321;0.1238;1.0525;0.0286;0.0414;0.5553;20.8385;-16.2192;36.0601
1.39;0;0;41.7;0.85;-2.22;46.6;0.026;0.0207;0.9805;0.0264;0.024;0.5414;22.1034;-19.3081;31.387
1.395;0;0;41.85;-1.19;-0.11;43.76;-0.0149;-0.0169;1.0806;0.0377;0.0515;0.5621;22.2518;-18.9353;32.0982
1.4;0;0;42;1.46;-3.51;47.83;0.0898;0.0165;1.0155;0.03;0.0217;0.5506;20.557;-18.5867;36.8861
1.405;0;0;42.15;2.38;-1.6;48.02;0.0199;0.0502;1.0222;0.036;0.0545;0.5781;21.5335;-19.0011;33.7935
1.41;0;0;42.3;-1.63;1.37;42.09;-0.0481;-0.0284;1.0552;0.0224;0.0142;0.557;21.6078;-17.6802;31.6783
1.415;0;0;42.45;1.54;0.35;45.93;-0.0089;0.0384;0.9882;0.0722;0.0282;0.5314;21.362;-19.8452;35.7624
1.42;0;0;42.6;0.04;-3.45;47.79;0.0599;0.0047;0.9531;0.016;0.0173;0.5613;22.4014;-20.314;32.8505
1.425;0;0;42.75;-1.21;0.89;43.98;-0.0237;-0.0235;0.9801;0.0447;0.0268;0.5492;21.6071;-18.5757;34.5293
1.43;0;0;42.9;1.67;-1.04;44.72;0.0086;0.0424;0.9811;0.0004;0.0215;0.5472;23.3422;-19.0891;34.1771
1.435;0;0;43.05;1.42;-6.15;47.93;0.1309;0.0228;1.0417;0.0198;0.0242;0.562;23.2009;-19.1582;34.3027
1.44;0;0;43.2;5.52;-1.14;46.61;0.0115;0.0994;0.9629;0.0082;0.0307;0.5569;23.1986;-17.1662;37.9201
1.445;0;0;43.35;1.68;2.26;42.58;-0.0566;0.0311;0.9525;0.0236;0.02;0.5902;21.3826;-16.7247;33.9402
1.45;0;0;43.5;1.38;-0.76;44.28;-0.0019;0.0422;0.9954;0.0333;0.0377;0.5596;23.8562;-19.7121;33.2635
1.455;0;0;43.65;1.09;1.78;42.08;-0.0559;0.0338;1.0594;0.0419;0.0217;0.5507;23.5023;-18.5567;34.8478
1.46;0;0;43.8;-2.66;0.52;43.53;0.01;-0.0664;1.0886;0.0359;0.0326;0.5478;20.7951;-19.9457;36.8317
1.465;0;0;43.95;2.1;-2.59;46.45;0.0559;0.0437;1.0382;0.0246;0.0352;0.5777;20.835;-17.741;33.8222
1.47;0;0;44.1;2.97;-2.97;46.57;0.0587;0.0459;0.989;0.0103;0.0299;0.5344;21.6304;-16.901;34.6313
1.475;0;0;44.25;-2.02;-0.73;42.36;0.0123;-0.0535;1.0153;0.0476;0.037;0.5878;22.5339;-17.8384;34.9679
1.48;0;0;44.4;0.94;0.97;47.01;-0.01;0.0175;1.0519;0.0515;0.0443;0.5562;18.4816;-19.0652;35.4663
1.485;0;0;44.55;2.24;-1.76;47.85;0.0149;0.0571;0.9609;0.0429;0.0201;0.5634;22.6345;-20.0179;32.4271
1.49;0;0;44.7;1.75;-1.9;48.82;0.0351;0.0321;1.0352;0.0511;0.0452;0.5169;20.6895;-19.0937;33.9835
1.495;0;0;44.85;0.35;1.37;42.77;-0.0501;0.0176;1;0.0515;0.036;0.5482;22.7064;-17.8675;32.5026
1.5;0;0;45;0.13;0.58;44.75;0.0013;-0.0031;0.9738;0.043;0.0101;0.5231;19.2589;-17.7049;34.3646
1.505;0;0;45.15;1.31;-2.15;49.32;0.0491;0.0265;1.0104;-0.001;0.0333;0.5285;19.547;-19.3948;33.7832
1.51;0;0;45.3;1.01;-4.17;46.43;0.0826;0.0038;1.0137;0.0541;0.0366;0.5446;23.8258;-18.2941;35.6484
1.515;0;0;45.45;2.8;-0.82;47.85;-0.0011;0.0631;0.9966;0.0084;0.0397;0.5621;21.4266;-19.3356;33.6116
1.52;0;0;45.6;-1.89;-3.09;45.99;0.0531;-0.0412;1.0059;0.0406;0.0408;0.5542;22.4634;-19.6632;31.9356
1.525;0;0;45.75;2.66;0.07;46.63;-0.0083;0.0615;1.1365;0.0492;0.0283;0.5806;20.8406;-18.2646;35.268
1.53;0;0;45.9;-0.66;1.19;43.13;-0.0351;-0.0133;1.0636;0.0063;0.0291;0.5927;22.2984;-18.7821;34.5024
1.535;0;0;46.05;1.18;1.58;43.9;-0.0286;0.0238;0.9545;0.0215;0.028;0.5642;20.7109;-17.9668;35.1938
1.54;0;0;46.2;-0.13;-1.14;46.56;0.0304;-0.0037;1.0234;0.0429;0.0325;0.5501;20.6536;-19.4845;34.2957
1.545;0;0;46.35;1.65;-2.42;49.92;0.0537;0.0226;0.9441;0.0495;0.0631;0.5562;19.4174;-19.0561;35.0948
1.55;0;0;46.5;3.25;-3.13;53.77;0.0448;0.0813;1.0361;0.018;0.0311;0.5827;20.7677;-22.0517;33.2087
1.555;0;0;46.65;-0.39;-0.92;50.58;0.0155;-0.0215;0.9788;0.0401;0.018;0.5446;20.4772;-20.5831;36.3276
1.56;0;0;46.8;0.07;-3.71;51.83;0.0873;-0.0141;1.0348;0.0338;0.0576;0.5795;19.119;-19.4541;34.1844
1.565;0;0;46.95;2.05;2.09;47.11;-0.0611;0.0545;1.0366;0.0548;0.0199;0.5498;20.6654;-18.4737;33.608
1.57;0;0;47.1;0.69;-2.29;48.14;0.0577;0.0025;1.0334;0.0274;-0.003;0.5862;20.5082;-18.7857;34.8476
1.575;0;0;47.25;1.01;-2.6;48.85;0.0467;0.0187;1.0087;0.0394;0.023;0.5331;21.3619;-19.7339;33.9068
1.58;0;0;47.4;0.29;-0.69;43.94;0.0069;-0.0015;0.9569;0.0461;0.0313;0.5685;22.7401;-17.5401;34.8264
1.585;0;0;47.55;1.43;-2.76;51.3;0.0564;0.0372;1.0249;0.0484;0.0323;0.5562;20.4278;-22.022;34.9144
1.59;0;0;47.7;4.12;-1.57;51.39;0.0241;0.0742;0.971;0.0428;0.0225;0.5512;18.8621;-17.6883;33.222
1.595;0;0;47.85;-0.1;0.28;46.76;-0.0028;-0.0224;0.9834;0.053;0.0331;0.5859;19.8235;-17.478;35.3145
1.6;0;0;48;-1.42;0.93;47.19;-0.0132;-0.0308;1.0374;0.0173;0.035;0.5595;18.4996;-19.1742;32.8709
1.605;0;0;48.15;2.65;-2.96;53.92;0.0685;0.0541;1.0253;0.0355;0.0461;0.5599;18.3635;-20.9043;35.9279
1.61;0;0;48.3;-0.03;-1;50.37;0.014;-0.0106;0.9933;0.0399;0.0229;0.5498;20.4179;-20.0975;35.0231
1.615;0;0;48.45;1.92;1.8;48.85;-0.0461;0.0462;1.0289;0.0431;0.0181;0.5434;20.2047;-20.0137;35.328
1.62;0;0;48.6;0.39;-2.82;49.58;0.0691;-0.0057;1.0406;0.026;0.0348;0.5592;19.4832;-18.54;33.4571
1.625;0;0;48.75;0.31;-1.78;50.15;0.0438;-0.0086;1.0024;0.0342;0.013;0.5623;19.5975;-19.5861;35.9562
1.63;0;0;48.9;-0.67;-0.75;50.27;0.0022;-0.0024;0.9281;0.0552;0.0699;0.5367;20.4175;-21.7811;32.59
1.635;0;0;49.05;1.16;-1.48;52.79;0.0322;0.0213;1.0134;0.0379;0.0588;0.5792;19.4299;-21.7119;36.1888
1.64;0;0;49.2;1.89;-0.21;48.51;0.0026;0.0257;0.9957;0.0321;0.0331;0.5772;20.9145;-18.3348;36.1903
1.645;0;0;49.35;-0.07;-3.2;49.01;0.0795;-0.024;0.988;0.0112;0.0308;0.5635;19.8992;-18.4666;35.463
1.65;0;0;49.5;-0.99;-0.89;49.06;0.0072;-0.0126;0.9947;0.0577;0.042;0.5445;21.3518;-21.9121;34.057
1.655;0;0;49.65;2.43;0.86;51.61;-0.0296;0.0631;1.0439;-0.0072;0.0289;0.5689;19.2835;-21.4028;34.7111
1.66;0;0;49.8;-0.2;2.07;49.13;-0.0441;-0.0064;1.0309;0.0312;0.0678;0.5626;18.623;-19.8759;34.1367
1.665;0;0;49.95;-1.56;-1.24;47.31;0.028;-0.0371;1.0189;0.0286;0.0312;0.5689;21.546;-20.4494;34.8061
1.67;0;0;50.1;1.57;-1.92;48.83;0.0369;0.0316;1.0176;0.0282;0.0277;0.5475;19.9146;-18.6749;33.1674
1.675;0;0;50.25;1.38;-0.2;54.29;-0.0037;0.0368;0.9657;0.0366;0.0497;0.5825;17.9795;-22.7355;33.4531
1.68;0;0;50.4;0.02;-1.33;54.89;0.0351;-0.0136;0.9905;0.0509;0.025;0.5517;17.323;-20.9212;34.964
1.685;0;0;50.55;0.1;0.92;49.64;-0.0329;0.0098;1.027;0.0197;0.0238;0.5652;20.4894;-20.5293;33.5097
1.69;0;0;50.7;1.93;-2.42;51.52;0.0513;0.0348;1.0098;-0.0034;0.0388;0.5489;19.3049;-19.3798;33.9071
1.695;0;0;50.85;-2.46;-1.18;50.58;0.0328;-0.066;0.9887;0.0753;0.0408;0.5425;18.0839;-19.7498;33.6601
1.7;0;0;51;1.38;-2.49;54.87;0.0423;0.0387;1.0133;0.024;0.0408;0.5631;19.2365;-22.8671;34.305
1.705;0;0;51.15;2.4;-0.73;54.41;0.0086;0.0478;1.0498;0.0378;0.0512;0.5612;18.2769;-20.4744;34.3355
1.71;0;0;51.3;0.63;1.16;49.9;-0.0278;0.0055;1.011;-0.0058;0.0162;0.586;19.1148;-19.2149;34.5058
1.715;0;0;51.45;0.55;0.04;50.04;0.0034;0.0063;0.9889;0.0491;0.0485;0.5655;19.8964;-20.7878;36.2827
1.72;0;0;51.6;1.38;-0.38;53.04;0.003;0.0362;1.043;0.0362;0.0042;0.564;18.4783;-21.492;33.6146
1.725;0;0;51.75;-1.78;3.14;45.48;-0.0797;-0.0298;1.0327;0.0079;0.0633;0.5432;20.7063;-19.7316;33.833
1.73;0;0;51.9;-1;-0.93;53;0.0196;0.002;1.0261;0.0299;0.0227;0.5449;18.9028;-23.9808;33.1601
1.735;0;0;52.05;-0.89;-1.46;54.13;0.0249;-0.0116;1.0208;0.0378;0.0172;0.5367;18.2517;-22.1222;32.2067
1.74;0;0;52.2;1.41;-0.73;55.4;0.0139;0.026;0.9902;0.0305;0.0352;0.5704;17.2;-21.0698;34.1621
1.745;0;0;52.35;-0.81;1.24;55.25;-0.0321;-0.0044;0.9536;0.0131;0.055;0.551;16.9345;-22.9749;32.1851
1.75;0;0;52.5;1.94;-1.86;54.15;0.0342;0.0367;1.0029;0.0238;0.0226;0.5384;18.9075;-20.3419;33.7972
1.755;0;0;52.65;2.03;0.11;55.34;-0.0035;0.0368;1.0082;0.0335;0.0181;0.5224;17.285;-21.3052;35.2406
1.76;0;0;52.8;1.07;-0.72;55.01;0.013;0.0165;0.9869;0.0212;0.0197;0.5501;18.6295;-22.1786;35.7484
1.765;0;0;52.95;1.99;-1.35;55.65;0.0178;0.0425;0.9617;0.0479;-0.0024;0.5334;17.782;-21.0325;32.5692
1.77;0;0;53.1;-1.77;0.68;51.33;-0.0156;-0.049;1.0636;0.0484;0.0238;0.5367;18.8616;-21.0666;35.2041
1.775;0;0;53.25;-2.96;-0.8;52.66;0.025;-0.0603;0.9924;0.0412;0.0045;0.5644;17.5216;-21.9116;32.8718
1.78;0;0;53.4;1.12;-0.43;51.97;0.0089;0.0211;1.0122;0.0416;0.0404;0.5608;18.199;-19.5335;33.6363
1.785;0;0;53.55;2.16;-1.26;52.15;0.0253;0.0407;1.0689;0.0484;0.0327;0.5511;19.4128;-20.0226;35.0171
1.79;0;0;53.7;3.31;-0.7;55.38;0.0171;0.0577;0.9943;0.0452;0.0461;0.5369;16.3542;-19.5104;34.148
1.795;0;0;53.85;0.61;0.2;54.32;-0.0108;0.0127;1.0795;0.0543;0.0246;0.5543;17.5086;-21.1078;32.9666
1.8;0;0;54;-1.04;0.22;50.22;0.0005;-0.0368;1.0294;0.0189;0.0429;0.5536;19.9058;-20.6683;36.85
1.805;0;0;54.15;0.88;-1.96;55.59;0.0369;0.0287;1.018;0.0428;0.031;0.5701;18.1484;-22.9903;33.711
1.81;0;0;54.3;2.53;-1.38;57.51;0.0231;0.0511;1.0179;0.0223;0.061;0.5505;17.7757;-22.5343;35.6644
1.815;0;0;54.45;-0.7;-0.52;53.85;-0.0146;0.005;1.0043;0.0176;0.0569;0.527;20.0444;-23.685;31.4579
1.82;0;0;54.6;2.29;-4.49;58.01;0.103;0.0331;1.0322;0.0433;0.023;0.5462;17.555;-21.2365;36.489
1.825;0;0;54.75;1.16;0.72;55.1;-0.0256;0.0239;0.9984;0.0353;0.0065;0.5689;18.0439;-21.7149;34.9167
1.83;0;0;54.9;0.54;0.1;52.65;-0.0028;0.0049;1.118;0.0424;0.0469;0.5552;18.0345;-19.9722;33.5927
1.835;0;0;55.05;0.24;-1.78;55.54;0.0369;0.0089;1.0594;0.0377;0.0505;0.5334;18.5609;-23.2193;34.5883
1.84;0;0;55.2;-0.99;4.39;50.53;-0.0871;-0.022;1.0036;0.0406;0.0686;0.5377;17.2455;-20.359;35.9811
1.845;0;0;55.35;-1.51;0.17;51.52;-0.0003;-0.0227;1.0083;0.0216;0.0428;0.5631;19.1536;-22.5661;33.9517
1.85;0;0;55.5;1.66;-3.8;55.95;0.072;0.0444;1.0348;0.0558;0.0445;0.5664;19.2887;-22.6258;33.8187
1.855;0;0;55.65;-1.34;0.44;53.67;-0.0118;-0.0299;0.9399;0.0078;0.0142;0.5534;17.109;-20.861;32.977
1.86;0;0;55.8;-0.98;-0.28;56.37;0.0063;-0.0118;0.9564;0.0269;0.0316;0.5718;16.7683;-23.4205;33.35
1.865;0;0;55.95;-2.7;1.29;55.37;-0.0195;-0.0629;1.0557;0.0677;0.0148;0.5218;15.8317;-22.4686;33.891
1.87;0;0;56.1;-2.62;-0.02;54.78;0.0164;-0.0684;1.0506;0.0565;0.0205;0.565;16.6942;-22.338;35.6079
1.875;0;0;56.25;1.34;-3.63;58.53;0.0877;0.0185;1.0752;0.0232;0.0489;0.5574;15.8162;-20.5791;33.7708
1.88;0;0;56.4;3.38;-4.24;64.12;0.0744;0.0654;0.9565;0.0519;0.0031;0.5758;15.4299;-23.4263;34.2275
1.885;0;0;56.55;-2.31;0.07;56.47;-0.0197;-0.0505;0.9894;0.0055;0.0352;0.5611;18.1626;-23.156;34.1059
1.89;0;0;56.7;0.37;-0.38;55.76;0.0057;0.0099;1.0088;0.0324;0.0185;0.5576;17.4802;-21.9394;33.8707
